Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2017-11-28,167.58837890625,317.54998779296875,137.75721740722656,173.07000732421875,317.54998779296875,152.47000122070312,174.8699951171875,320.0,152.92999267578125,171.86000061035156,313.9200134277344,151.6999969482422,174.3000030517578,316.3599853515625,152.35000610351562,26428800.0,4949500.0,3973700.0
2017-11-29,164.11212158203125,307.5400085449219,138.7329864501953,169.47999572753906,307.5400085449219,153.5500030517578,172.9199981689453,318.0,153.61000061035156,167.16000366210938,301.2300109863281,152.1699981689453,172.6300048828125,317.29998779296875,152.80999755859375,41666400.0,8767400.0,5098700.0
2017-11-30,166.40701293945312,308.8500061035156,139.11245727539062,171.85000610351562,308.8500061035156,153.97000122070312,172.13999938964844,310.70001220703125,154.41000366210938,168.44000244140625,304.5400085449219,153.0800018310547,170.42999267578125,308.55999755859375,153.64999389648438,41527200.0,4351600.0,6500800.0
2017-12-01,165.63233947753906,306.5299987792969,139.82623291015625,171.0500030517578,306.5299987792969,154.75999450683594,171.6699981689453,310.32000732421875,155.02000427246094,168.5,305.04998779296875,152.91000366210938,169.9499969482422,305.44000244140625,154.39999389648438,39759300.0,4292900.0,5567900.0
2017-12-04,164.4219207763672,305.20001220703125,141.3622283935547,169.8000030517578,305.20001220703125,156.4600067138672,172.6199951171875,308.2699890136719,156.8000030517578,169.6300048828125,300.6099853515625,155.07000732421875,172.47999572753906,306.5,155.9600067138672,32542400.0,5835100.0,4664300.0
2017-12-05,164.26698303222656,303.70001220703125,140.35931396484375,169.63999938964844,303.70001220703125,155.35000610351562,171.52000427246094,308.0,156.74000549316406,168.39999389648438,301.0,154.67999267578125,169.05999755859375,302.0,156.4499969482422,27350200.0,4646500.0,5068000.0
2017-12-06,163.65696716308594,313.260009765625,139.22991943359375,169.00999450683594,313.260009765625,154.10000610351562,170.1999969482422,313.3900146484375,156.22000122070312,166.4600067138672,300.0,154.08999633789062,167.5,300.1000061035156,154.10000610351562,28560000.0,7195300.0,3410700.0
2017-12-07,163.95716857910156,311.239990234375,138.75108337402344,169.32000732421875,311.239990234375,153.57000732421875,170.44000244140625,318.6300048828125,154.4499969482422,168.91000366210938,311.04998779296875,153.25999450683594,169.02999877929688,312.0,153.58999633789062,25673300.0,4780600.0,3771100.0
2017-12-08,164.0055389404297,315.1300048828125,139.87139892578125,169.3699951171875,315.1300048828125,154.80999755859375,171.0,316.9800109863281,155.02999877929688,168.82000732421875,311.260009765625,153.5500030517578,170.49000549316406,314.6000061035156,154.97999572753906,23355200.0,3468500.0,3520300.0
2017-12-11,167.20103454589844,328.9100036621094,140.4134979248047,172.6699981689453,328.9100036621094,155.41000366210938,172.88999938964844,329.010009765625,155.88999938964844,168.7899932861328,313.75,154.57000732421875,169.1999969482422,314.6300048828125,155.4600067138672,35273800.0,7938000.0,4102700.0
2017-12-12,166.26174926757812,341.0299987792969,141.61517333984375,171.6999969482422,341.0299987792969,156.74000549316406,172.38999938964844,341.44000244140625,157.85000610351562,171.4600067138672,330.0299987792969,155.16000366210938,172.14999389648438,330.45001220703125,157.3000030517578,19409200.0,8733200.0,6321800.0
2017-12-13,166.81370544433594,339.0299987792969,139.05825805664062,172.27000427246094,339.0299987792969,153.91000366210938,173.5399932861328,344.2200012207031,156.72999572753906,172.0,336.5,153.88999938964844,172.5,340.92999267578125,156.60000610351562,23818400.0,6221500.0,5661600.0
2017-12-14,166.76528930664062,337.8900146484375,139.13958740234375,172.22000122070312,337.8900146484375,154.0,173.1300048828125,347.44000244140625,155.11000061035156,171.64999389648438,336.8999938964844,153.6999969482422,172.39999389648438,341.010009765625,154.60000610351562,20476500.0,5799900.0,4637400.0
2017-12-15,168.45986938476562,343.45001220703125,137.78431701660156,173.97000122070312,343.45001220703125,152.5,174.1699981689453,343.8999938964844,153.8000030517578,172.4600067138672,335.760009765625,152.02999877929688,173.6300048828125,342.0400085449219,153.61000061035156,40169300.0,6933200.0,11279900.0
2017-12-18,170.832275390625,338.8699951171875,138.53424072265625,176.4199981689453,338.8699951171875,153.3300018310547,177.1999969482422,346.7300109863281,154.17999267578125,174.86000061035156,337.5799865722656,153.2100067138672,174.8800048828125,344.8999938964844,153.58999633789062,29421100.0,5476200.0,5092800.0
2017-12-19,169.01177978515625,331.1000061035156,138.44387817382812,174.5399932861328,331.1000061035156,153.22999572753906,175.38999938964844,341.489990234375,154.1699981689453,174.08999633789062,330.29998779296875,153.08999633789062,175.02999877929688,340.260009765625,154.0500030517578,27436400.0,6825000.0,4116400.0
2017-12-20,168.82781982421875,328.9800109863281,138.19088745117188,174.35000610351562,328.9800109863281,152.9499969482422,175.4199981689453,333.1000061035156,153.88999938964844,173.25,325.0400085449219,152.77999877929688,174.8699951171875,332.69000244140625,153.64999389648438,23475600.0,5953800.0,3785700.0
2017-12-21,169.4669189453125,331.6600036621094,136.88082885742188,175.00999450683594,331.6600036621094,151.5,176.02000427246094,333.739990234375,153.4600067138672,174.10000610351562,327.2099914550781,151.49000549316406,174.1699981689453,329.5899963378906,153.1699981689453,20949900.0,4385200.0,4153900.0
2017-12-22,169.4669189453125,325.20001220703125,137.78431701660156,175.00999450683594,325.20001220703125,152.5,175.4199981689453,330.9200134277344,153.0,174.5,324.82000732421875,151.5,174.67999267578125,329.510009765625,151.82000732421875,16349400.0,4215800.0,2990600.0
2017-12-26,165.16757202148438,317.2900085449219,138.0824737548828,170.57000732421875,317.2900085449219,152.8300018310547,171.47000122070312,323.94000244140625,153.86000061035156,169.67999267578125,316.5799865722656,152.5,170.8000030517578,323.8299865722656,152.50999450683594,33185500.0,4378400.0,2479000.0
2017-12-27,165.19662475585938,311.6400146484375,138.35354614257812,170.60000610351562,311.6400146484375,153.1300048828125,170.77999877929688,317.67999267578125,153.17999267578125,169.7100067138672,310.75,152.61000061035156,170.10000610351562,316.0,152.9499969482422,21498200.0,4712100.0,2149300.0
2017-12-28,165.66140747070312,315.3599853515625,139.17572021484375,171.0800018310547,315.3599853515625,154.0399932861328,171.85000610351562,315.82000732421875,154.1199951171875,170.47999572753906,309.5400085449219,153.1999969482422,171.0,311.75,153.1999969482422,16480200.0,4316300.0,2687600.0
2017-12-29,163.8699951171875,311.3500061035156,138.61553955078125,169.22999572753906,311.3500061035156,153.4199981689453,170.58999633789062,316.4100036621094,154.72000122070312,169.22000122070312,310.0,153.4199981689453,170.52000427246094,316.17999267578125,154.1699981689453,25999900.0,3777200.0,3327100.0
2018-01-02,166.80401611328125,320.5299987792969,139.36546325683594,172.25999450683594,320.5299987792969,154.25,172.3000030517578,322.1099853515625,154.80999755859375,169.25999450683594,311.0,153.5399932861328,170.16000366210938,312.0,154.5,25555900.0,4352200.0,4202500.0
2018-01-03,166.77496337890625,317.25,143.1963348388672,172.22999572753906,317.25,158.49000549316406,174.5500030517578,325.25,159.80999755859375,171.9600067138672,315.54998779296875,156.3300018310547,172.52999877929688,321.0,157.33999633789062,29517900.0,4521500.0,9441600.0
2018-01-04,167.54962158203125,314.6199951171875,146.09657287597656,173.02999877929688,314.6199951171875,161.6999969482422,173.47000122070312,318.54998779296875,162.32000732421875,172.0800018310547,305.67999267578125,159.3699951171875,172.5399932861328,312.8699951171875,159.64999389648438,22434600.0,9946300.0,7556200.0
2018-01-05,169.45721435546875,316.5799865722656,146.81033325195312,175.0,316.5799865722656,162.49000549316406,175.3699951171875,317.239990234375,162.89999389648438,173.0500030517578,312.0,161.10000610351562,173.44000244140625,316.6199951171875,162.44000244140625,23660000.0,4591200.0,5195800.0
2018-01-08,168.82781982421875,336.4100036621094,147.69577026367188,174.35000610351562,336.4100036621094,163.47000122070312,175.61000061035156,337.0199890136719,163.91000366210938,173.92999267578125,315.5,161.6999969482422,174.35000610351562,316.0,162.66000366210938,20567800.0,9859400.0,5237500.0
2018-01-09,168.80845642089844,333.69000244140625,148.02102661132812,174.3300018310547,333.69000244140625,163.8300018310547,175.05999755859375,338.79998779296875,164.52999877929688,173.41000366210938,327.3999938964844,163.05999755859375,174.5500030517578,335.1600036621094,163.89999389648438,21584000.0,7146600.0,4341800.0
2018-01-10,168.76971435546875,334.79998779296875,148.33724975585938,174.2899932861328,334.79998779296875,164.17999267578125,174.3000030517578,337.0,164.3300018310547,173.0,330.0,162.5,173.16000366210938,332.20001220703125,162.91000366210938,23959900.0,4309900.0,4174100.0
2018-01-11,169.72837829589844,337.95001220703125,148.3553466796875,175.27999877929688,337.95001220703125,164.1999969482422,175.49000549316406,344.80999755859375,164.94000244140625,174.49000549316406,333.260009765625,163.3000030517578,174.58999633789062,335.239990234375,164.8000030517578,18667700.0,6645500.0,3794500.0
2018-01-12,171.48106384277344,336.2200012207031,147.39759826660156,177.08999633789062,336.2200012207031,163.13999938964844,177.36000061035156,340.4100036621094,164.74000549316406,175.64999389648438,333.6700134277344,163.02999877929688,176.17999267578125,338.6300048828125,164.02000427246094,25418100.0,4825100.0,5031900.0
2018-01-16,170.60955810546875,340.05999755859375,148.0391082763672,176.19000244140625,340.05999755859375,163.85000610351562,179.38999938964844,345.0,165.2899932861328,176.13999938964844,334.79998779296875,163.35000610351562,177.89999389648438,337.5400085449219,165.10000610351562,29565900.0,6474300.0,7794200.0
2018-01-17,173.42739868164062,347.1600036621094,152.3759002685547,179.10000610351562,347.1600036621094,168.64999389648438,179.25,349.0,169.1300048828125,175.07000732421875,339.75,167.25999450683594,176.14999389648438,340.4700012207031,168.00999450683594,34386800.0,7103500.0,11710000.0
2018-01-18,173.5823211669922,344.57000732421875,152.800537109375,179.25999450683594,344.57000732421875,169.1199951171875,180.10000610351562,352.29998779296875,171.1300048828125,178.25,343.739990234375,168.14999389648438,179.3699951171875,345.6700134277344,170.0,31193400.0,5685800.0,14259300.0
2018-01-19,172.8076629638672,350.0199890136719,146.70188903808594,178.4600067138672,350.0199890136719,162.3699951171875,179.5800018310547,350.5899963378906,165.39999389648438,177.41000366210938,342.6000061035156,161.3000030517578,178.61000061035156,345.0,164.4600067138672,32425100.0,4888300.0,21172500.0
2018-01-22,171.3939208984375,351.55999755859375,146.90972900390625,177.0,351.55999755859375,162.60000610351562,177.77999877929688,357.8299865722656,163.97999572753906,176.60000610351562,349.20001220703125,161.11000061035156,177.3000030517578,349.3999938964844,161.50999450683594,27108600.0,6210400.0,8480800.0
2018-01-23,171.43263244628906,352.7900085449219,150.20750427246094,177.0399932861328,352.7900085449219,166.25,179.44000244140625,360.5,166.25999450683594,176.82000732421875,351.0,162.50999450683594,177.3000030517578,360.0,162.82000732421875,32689100.0,5465400.0,7466200.0
2018-01-24,168.7019500732422,345.8900146484375,149.41241455078125,174.22000122070312,345.8900146484375,165.3699951171875,177.3000030517578,354.75,168.72000122070312,173.1999969482422,343.5199890136719,164.82000732421875,177.25,354.5799865722656,166.75,51105100.0,5287500.0,5645000.0
2018-01-25,165.69044494628906,337.6400146484375,149.5027618408203,171.11000061035156,337.6400146484375,165.47000122070312,174.9499969482422,349.20001220703125,166.77999877929688,170.52999877929688,336.3999938964844,165.19000244140625,174.50999450683594,348.2699890136719,165.91000366210938,41529000.0,6740300.0,3302500.0
2018-01-26,166.0777587890625,342.8500061035156,151.19232177734375,171.50999450683594,342.8500061035156,167.33999633789062,172.0,344.0,167.41000366210938,170.05999755859375,335.7099914550781,165.7899932861328,172.0,341.5,166.1199951171875,39143000.0,4539400.0,3787900.0
2018-01-29,162.6402130126953,349.5299987792969,150.7044219970703,167.9600067138672,349.5299987792969,166.8000030517578,170.16000366210938,350.8500061035156,168.38999938964844,167.07000732421875,338.2799987792969,166.00999450683594,170.16000366210938,339.8500061035156,167.4499969482422,50640400.0,4747100.0,3517000.0
2018-01-30,161.68157958984375,345.82000732421875,147.83126831054688,166.97000122070312,345.82000732421875,163.6199951171875,167.3699951171875,348.2699890136719,166.77000427246094,164.6999969482422,342.1700134277344,163.16000366210938,165.52999877929688,345.1400146484375,166.2100067138672,46048200.0,4717700.0,4902300.0
2018-01-31,162.12701416015625,354.30999755859375,147.90354919433594,167.42999267578125,354.30999755859375,163.6999969482422,168.44000244140625,356.19000244140625,164.99000549316406,166.5,345.19000244140625,162.75999450683594,166.8699951171875,347.510009765625,163.75,32478900.0,6214100.0,4072800.0
2018-02-01,162.46591186523438,349.25,146.72901916503906,167.77999877929688,349.25,162.39999389648438,168.6199951171875,359.6600036621094,164.1300048828125,166.75999450683594,348.6300048828125,161.89999389648438,167.1699981689453,351.0,163.19000244140625,47230800.0,4197700.0,4434200.0
2018-02-02,155.41651916503906,343.75,143.68418884277344,160.5,343.75,159.02999877929688,166.8000030517578,351.95001220703125,162.0,160.10000610351562,340.510009765625,158.8699951171875,166.0,348.44000244140625,161.6999969482422,86593800.0,3704800.0,5251900.0
2018-02-05,151.53350830078125,333.1300048828125,137.81143188476562,156.49000549316406,333.1300048828125,152.52999877929688,163.8800048828125,344.4700012207031,158.5,156.0,333.0,150.0,159.10000610351562,337.9700012207031,157.88999938964844,72738500.0,4464100.0,8746600.0
2018-02-06,157.8663330078125,333.9700012207031,140.35025024414062,163.02999877929688,333.9700012207031,155.33999633789062,163.72000122070312,336.2200012207031,155.49000549316406,154.0,323.5,149.11000061035156,154.8300018310547,325.2099914550781,150.2899932861328,68243800.0,5088400.0,9867700.0
2018-02-07,154.48687744140625,345.0,139.00405883789062,159.5399932861328,345.0,153.85000610351562,163.39999389648438,346.0,155.33999633789062,159.07000732421875,335.6600036621094,153.27999877929688,163.08999633789062,338.989990234375,154.1699981689453,51608600.0,6969200.0,6149200.0
2018-02-08,150.23594665527344,315.2300109863281,134.66102600097656,155.14999389648438,315.2300109863281,147.58999633789062,161.0,348.6199951171875,153.16000366210938,155.02999877929688,314.6000061035156,147.5,160.2899932861328,343.30999755859375,152.47999572753906,54390500.0,10314600.0,6779100.0
2018-02-09,152.07354736328125,310.4200134277344,136.41285705566406,156.41000366210938,310.4200134277344,149.50999450683594,157.88999938964844,320.9800109863281,150.5399932861328,150.24000549316406,294.760009765625,144.39999389648438,157.07000732421875,319.92999267578125,148.60000610351562,70672600.0,12933700.0,7828300.0
2018-02-12,158.19888305664062,315.7300109863281,138.13726806640625,162.7100067138672,315.7300109863281,151.39999389648438,163.88999938964844,318.0799865722656,152.39999389648438,157.50999450683594,306.25,150.3000030517578,158.5,316.1300048828125,150.89999389648438,60819500.0,6227800.0,5881400.0
2018-02-13,159.78367614746094,323.6600036621094,137.54421997070312,164.33999633789062,323.6600036621094,150.75,164.75,324.19000244140625,151.17999267578125,161.64999389648438,312.510009765625,149.63999938964844,161.9499969482422,315.0199890136719,150.89999389648438,32549200.0,4560200.0,4891000.0
2018-02-14,162.72967529296875,322.30999755859375,141.20294189453125,167.3699951171875,322.30999755859375,154.75999450683594,167.5399932861328,326.1700134277344,155.0,162.8800048828125,318.5199890136719,150.0,163.0399932861328,320.8399963378906,150.19000244140625,40644900.0,3950700.0,5479000.0
2018-02-15,168.19387817382812,334.07000732421875,142.34344482421875,172.99000549316406,334.07000732421875,156.00999450683594,173.08999633789062,334.1199951171875,156.86000061035156,169.0,322.3999938964844,153.6999969482422,169.7899932861328,324.5,155.5,51147200.0,5912900.0,5623600.0
2018-02-16,167.64939880371094,335.489990234375,142.49853515625,172.42999267578125,335.489990234375,156.17999267578125,174.82000732421875,343.1199951171875,157.7899932861328,171.77000427246094,331.6400146484375,155.69000244140625,172.36000061035156,332.5,155.7100067138672,40176100.0,5642600.0,4282900.0
2018-02-20,167.08547973632812,334.7699890136719,141.56788635253906,171.85000610351562,334.7699890136719,155.16000366210938,174.25999450683594,340.8399963378906,155.9600067138672,171.4199981689453,331.5,153.8699951171875,172.0500030517578,334.4700012207031,155.7899932861328,33930500.0,4009400.0,4489600.0
2018-02-21,166.3271026611328,333.29998779296875,140.4730224609375,171.07000732421875,333.29998779296875,153.9600067138672,174.1199951171875,339.69000244140625,156.7899932861328,171.00999450683594,333.1700134277344,153.89999389648438,172.8300018310547,336.0299987792969,155.42999267578125,37471600.0,3219600.0,3728600.0
2018-02-22,167.7174530029297,346.1700134277344,139.76132202148438,172.5,346.1700134277344,153.17999267578125,173.9499969482422,347.44000244140625,155.0399932861328,171.7100067138672,334.75,152.7899932861328,171.8000030517578,335.5299987792969,154.5,30991900.0,6969800.0,4024600.0
2018-02-23,170.63427734375,352.04998779296875,141.8963623046875,175.5,352.04998779296875,155.52000427246094,175.64999389648438,354.989990234375,155.85000610351562,173.5399932861328,347.1000061035156,154.07000732421875,173.6699981689453,347.8299865722656,154.3000030517578,33812400.0,5817400.0,3256100.0
2018-02-26,174.008056640625,357.4200134277344,144.68832397460938,178.97000122070312,357.4200134277344,158.5800018310547,179.38999938964844,359.0,158.8800048828125,176.2100067138672,352.3599853515625,155.50999450683594,176.35000610351562,353.5,155.80999755859375,38162200.0,4340000.0,3610300.0
2018-02-27,173.4441680908203,350.989990234375,142.8361358642578,178.38999938964844,350.989990234375,156.5500030517578,180.47999572753906,359.989990234375,159.77999877929688,178.16000366210938,350.010009765625,156.52999877929688,179.10000610351562,356.25,158.4600067138672,38928100.0,4797400.0,4237300.0
2018-02-28,173.18165588378906,343.05999755859375,142.17919921875,178.1199951171875,343.05999755859375,155.8300018310547,180.6199951171875,355.239990234375,158.13999938964844,178.0500030517578,342.2200012207031,155.8000030517578,179.25999450683594,352.57000732421875,157.5,37782100.0,6069700.0,3803500.0
2018-03-01,170.1481170654297,330.92999267578125,140.3361358642578,175.0,330.92999267578125,153.80999755859375,179.77999877929688,348.6700134277344,156.97000122070312,172.66000366210938,330.07000732421875,152.7899932861328,178.5399932861328,345.010009765625,155.52999877929688,48802000.0,6885600.0,4039300.0
2018-03-02,171.32460021972656,335.1199951171875,140.95660400390625,176.2100067138672,335.1199951171875,154.49000549316406,176.3000030517578,335.2200012207031,154.75999450683594,172.4499969482422,322.9700012207031,151.8800048828125,172.8000030517578,326.9800109863281,152.7899932861328,38454000.0,5092800.0,3261100.0
2018-03-05,171.91770935058594,333.3500061035156,143.20106506347656,176.82000732421875,333.3500061035156,156.9499969482422,177.74000549316406,337.75,157.49000549316406,174.52000427246094,329.2900085449219,153.75,175.2100067138672,332.3900146484375,154.1199951171875,28401400.0,3823800.0,3670600.0
2018-03-06,171.7718505859375,328.20001220703125,142.07882690429688,176.6699981689453,328.20001220703125,155.72000122070312,178.25,336.3699951171875,157.88999938964844,176.1300048828125,327.0299987792969,155.16000366210938,177.91000366210938,333.75,157.27999877929688,23788500.0,4285700.0,3685700.0
2018-03-07,170.1773223876953,332.29998779296875,144.45111083984375,175.02999877929688,332.29998779296875,158.32000732421875,175.85000610351562,332.5,158.8300018310547,174.27000427246094,321.739990234375,154.72999572753906,174.94000244140625,325.44000244140625,155.0,31703500.0,5007300.0,4607700.0
2018-03-08,172.03436279296875,329.1000061035156,142.5259246826172,176.94000244140625,329.1000061035156,156.2100067138672,177.1199951171875,333.29998779296875,159.57000732421875,175.07000732421875,326.2699890136719,155.07000732421875,175.47999572753906,332.8599853515625,159.0,23774100.0,3566200.0,6455600.0
2018-03-09,174.99005126953125,327.1700134277344,145.35433959960938,179.97999572753906,327.1700134277344,159.30999755859375,180.0,328.489990234375,159.5800018310547,177.38999938964844,322.3699951171875,157.3000030517578,177.9600067138672,324.1000061035156,157.47000122070312,32185200.0,5506800.0,5022200.0
2018-03-12,176.68182373046875,345.510009765625,146.22113037109375,181.72000122070312,345.510009765625,160.25999450683594,182.38999938964844,347.2099914550781,161.02000427246094,180.2100067138672,326.5,158.8699951171875,180.2899932861328,328.6099853515625,159.63999938964844,32207100.0,8264000.0,5063500.0
2018-03-13,174.9803466796875,341.8399963378906,145.36346435546875,179.97000122070312,341.8399963378906,159.32000732421875,183.5,347.2099914550781,162.11000061035156,179.24000549316406,326.5,158.80999755859375,182.58999633789062,328.6099853515625,160.08999633789062,31693500.0,5965800.0,4185600.0
2018-03-14,173.4927520751953,326.6300048828125,144.26861572265625,178.44000244140625,326.6300048828125,158.1199951171875,180.52000427246094,339.80999755859375,160.67999267578125,177.80999755859375,323.92999267578125,157.74000549316406,180.32000732421875,336.760009765625,160.1699981689453,29368400.0,7967400.0,3631800.0
2018-03-15,173.69692993164062,325.6000061035156,145.62806701660156,178.64999389648438,325.6000061035156,159.61000061035156,180.24000549316406,332.8500061035156,161.25,178.07000732421875,321.1000061035156,158.52000427246094,178.5,329.3800048828125,158.7100067138672,22743800.0,6564800.0,3870600.0
2018-03-16,173.0844268798828,321.3500061035156,146.22113037109375,178.02000427246094,321.3500061035156,160.25999450683594,179.1199951171875,327.3999938964844,161.97999572753906,177.6199951171875,319.07000732421875,159.63999938964844,178.64999389648438,322.92999267578125,160.05999755859375,39404700.0,6117300.0,9262700.0
2018-03-19,170.43983459472656,313.55999755859375,143.56605529785156,175.3000030517578,313.55999755859375,157.35000610351562,177.47000122070312,320.75,159.88999938964844,173.66000366210938,309.6700134277344,156.4499969482422,177.32000732421875,316.5,159.7100067138672,33446800.0,7484300.0,5482000.0
2018-03-20,170.38150024414062,310.54998779296875,142.5167694091797,175.24000549316406,310.54998779296875,156.1999969482422,176.8000030517578,316.25,157.92999267578125,174.94000244140625,308.760009765625,155.2899932861328,175.24000549316406,314.8699951171875,157.52000427246094,19649400.0,4764300.0,4336700.0
2018-03-21,166.5215606689453,316.5299987792969,142.9638671875,171.27000427246094,316.5299987792969,156.69000244140625,175.08999633789062,322.44000244140625,158.1999969482422,171.25999450683594,310.19000244140625,155.9199981689453,175.0399932861328,310.25,156.57000732421875,37054900.0,5958400.0,3482200.0
2018-03-22,164.1686553955078,309.1000061035156,138.76681518554688,168.85000610351562,309.1000061035156,152.08999633789062,172.67999267578125,318.82000732421875,155.25,168.60000610351562,308.17999267578125,152.0,170.0,313.8900146484375,155.0,41490800.0,4939800.0,4746300.0
2018-03-23,160.36703491210938,301.5400085449219,135.84715270996094,164.94000244140625,301.5400085449219,148.88999938964844,169.9199981689453,311.25,152.5800018310547,164.94000244140625,300.45001220703125,148.5399932861328,168.38999938964844,311.25,152.25,41028800.0,6654900.0,4440900.0
2018-03-26,167.97999572753906,304.17999267578125,139.9346923828125,172.77000427246094,304.17999267578125,153.3699951171875,173.10000610351562,307.5899963378906,153.66000366210938,166.44000244140625,291.3599853515625,150.27999877929688,168.07000732421875,307.3399963378906,151.2100067138672,37541200.0,8375200.0,4103900.0
2018-03-27,163.6727752685547,279.17999267578125,138.6025848388672,168.33999633789062,279.17999267578125,151.91000366210938,175.14999389648438,304.2699890136719,154.8699951171875,166.9199981689453,277.17999267578125,151.16000366210938,173.67999267578125,304.0,153.9499969482422,40922600.0,13872000.0,3883700.0
2018-03-28,161.86436462402344,257.7799987792969,139.15916442871094,166.47999572753906,257.7799987792969,152.52000427246094,170.02000427246094,268.67999267578125,153.86000061035156,165.19000244140625,252.10000610351562,151.88999938964844,167.25,264.5799865722656,152.07000732421875,41668500.0,21001400.0,3664800.0
2018-03-29,163.12831115722656,266.1300048828125,139.98944091796875,167.77999877929688,266.1300048828125,153.42999267578125,171.75,270.9599914550781,153.88999938964844,166.89999389648438,248.2100067138672,151.0800018310547,167.80999755859375,256.489990234375,153.07000732421875,38398500.0,15170700.0,3420000.0
2018-04-02,162.05880737304688,252.47999572753906,136.9237823486328,166.67999267578125,252.47999572753906,150.07000732421875,168.94000244140625,260.3299865722656,153.3800048828125,164.47000122070312,244.58999633789062,148.42999267578125,166.63999938964844,256.260009765625,153.33999633789062,37586800.0,16114000.0,5150400.0
2018-04-03,163.72142028808594,267.5299987792969,136.7230682373047,168.38999938964844,267.5299987792969,149.85000610351562,168.75,273.3500061035156,151.0,164.8800048828125,254.49000549316406,148.3000030517578,167.63999938964844,269.82000732421875,150.8000030517578,30278000.0,18844400.0,4135700.0
2018-04-04,166.85214233398438,286.94000244140625,140.61900329589844,171.61000061035156,286.94000244140625,154.1199951171875,172.00999450683594,288.3699951171875,154.47000122070312,164.77000427246094,252.0,147.4499969482422,164.8800048828125,252.77999877929688,147.88999938964844,34605500.0,19896700.0,4805300.0
2018-04-05,168.00912475585938,305.7200012207031,140.53688049316406,172.8000030517578,305.7200012207031,154.02999877929688,174.22999572753906,306.260009765625,154.9199981689453,172.0800018310547,288.20001220703125,153.33999633789062,172.5800018310547,289.3399963378906,154.44000244140625,26933200.0,19121100.0,3185400.0
2018-04-06,163.71170043945312,299.29998779296875,137.3800048828125,168.3800048828125,299.29998779296875,150.57000732421875,172.47999572753906,309.2799987792969,153.9499969482422,168.1999969482422,295.5,149.5399932861328,170.97000122070312,301.0,153.4600067138672,35005300.0,13520300.0,3672900.0
2018-04-09,165.33538818359375,289.6600036621094,139.31427001953125,170.0500030517578,289.6600036621094,152.69000244140625,173.08999633789062,309.5,154.66000366210938,169.85000610351562,289.2099914550781,151.74000549316406,169.8800048828125,300.3699951171875,151.8000030517578,29017700.0,10249800.0,4413200.0
2018-04-10,168.44667053222656,304.70001220703125,141.7777557373047,173.25,304.70001220703125,155.38999938964844,174.0,307.1000061035156,156.60000610351562,171.52999877929688,293.67999267578125,154.75,173.0,298.9700012207031,155.02999877929688,28408600.0,10989800.0,3806400.0
2018-04-11,167.65911865234375,300.92999267578125,141.7503662109375,172.44000244140625,300.92999267578125,155.36000061035156,173.9199981689453,308.9800109863281,155.77999877929688,171.6999969482422,299.6600036621094,153.8800048828125,172.22999572753906,300.739990234375,154.3699951171875,22431600.0,7482900.0,3306500.0
2018-04-12,169.31199645996094,294.0799865722656,144.22299194335938,174.13999938964844,294.0799865722656,158.07000732421875,175.0,303.95001220703125,158.97999572753906,173.0399932861328,293.67999267578125,156.6699981689453,173.41000366210938,302.32000732421875,156.75,22889300.0,7608800.0,5639400.0
2018-04-13,169.88560485839844,300.3399963378906,142.9821319580078,174.72999572753906,300.3399963378906,156.7100067138672,175.83999633789062,303.95001220703125,159.22000122070312,173.85000610351562,295.9800109863281,155.91000366210938,174.77999877929688,303.6000061035156,158.6699981689453,25124300.0,7327200.0,4057100.0
2018-04-16,170.94541931152344,291.2099914550781,144.0587615966797,175.82000732421875,291.2099914550781,157.88999938964844,176.19000244140625,299.6600036621094,159.13999938964844,174.8300018310547,289.010009765625,157.6699981689453,175.02999877929688,299.0,157.99000549316406,21578400.0,6338500.0,4186800.0
2018-04-17,173.29830932617188,287.69000244140625,146.814208984375,178.24000549316406,287.69000244140625,160.91000366210938,178.94000244140625,292.1700134277344,162.0,176.41000366210938,282.510009765625,158.50999450683594,176.49000549316406,288.8699951171875,158.82000732421875,26605400.0,7000000.0,10207500.0
2018-04-18,172.90939331054688,293.3500061035156,135.7559051513672,177.83999633789062,293.3500061035156,148.7899932861328,178.82000732421875,300.239990234375,152.6300048828125,176.8800048828125,288.1600036621094,148.25999450683594,177.80999755859375,291.0799865722656,152.13999938964844,20754500.0,6557700.0,20381700.0
2018-04-19,168.00912475585938,300.0799865722656,134.7613983154297,172.8000030517578,300.0799865722656,147.6999969482422,175.38999938964844,301.010009765625,149.2100067138672,172.66000366210938,288.54998779296875,146.6199951171875,173.75999450683594,291.0799865722656,149.19000244140625,34808800.0,6090600.0,8086100.0
2018-04-20,161.1254119873047,290.239990234375,132.20668029785156,165.72000122070312,290.239990234375,144.89999389648438,171.22000122070312,299.9800109863281,147.97000122070312,165.42999267578125,289.75,144.50999450683594,170.60000610351562,295.1700134277344,147.89999389648438,65491100.0,5627900.0,8265600.0
2018-04-23,160.65875244140625,283.3699951171875,133.08258056640625,165.24000549316406,283.3699951171875,145.86000061035156,166.9199981689453,291.6199951171875,145.9600067138672,164.08999633789062,282.3299865722656,144.3300018310547,166.8300018310547,291.2900085449219,145.02999877929688,36515500.0,4893400.0,5315600.0
