id,days
306244,0
314157,3
297191,3
246427,1
30825,1
144741,3
45783,1
77964,3
29354,3
278583,5
263224,1
34052,3
238442,2
288227,1
36244,2
9244,3
263464,3
311627,3
136927,5
83979,1
202076,2
42492,3
245544,3
219627,2
159909,3
230419,3
163507,2
195926,2
27464,1
22238,1
276765,5
237606,1
38607,3
171272,5
128976,3
64682,3
227646,7
95698,1
286422,3
108028,1
107126,1
210535,2
8137,2
119962,5
253547,0
191328,5
56437,1
149697,3
37863,1
242273,1
274358,2
309400,5
107341,2
271918,3
246481,2
59349,0
194272,1
174297,3
7650,1
130172,2
178011,3
122001,1
88413,1
271479,2
283771,3
206054,5
122358,3
123941,1
81833,3
292139,1
298144,1
234193,3
241948,3
103604,3
69924,2
21060,3
65466,5
243041,2
198582,5
255368,5
262840,2
44543,3
70494,3
70532,2
124543,3
145812,3
60500,3
232683,5
34799,3
150404,1
12016,1
79363,3
243133,5
299896,1
228511,2
251070,2
134670,2
97850,2
184662,5
160884,1
199601,3
168011,1
204574,1
218547,1
140986,3
125249,1
69623,3
37427,0
257693,1
37135,2
210264,1
180331,1
66163,3
112218,1
73904,0
237026,5
60646,3
108820,2
140856,2
58446,3
287358,1
302866,2
303053,1
206640,1
155169,2
201706,1
284371,2
172582,1
305430,1
217986,5
18894,2
86963,1
31666,3
5622,10
109259,1
73050,1
246253,2
161024,1
82534,2
247039,1
184160,0
187765,1
304024,5
248100,1
140881,3
298631,1
101919,5
254156,3
189879,1
305267,2
53942,3
216259,2
83015,3
57473,5
128491,1
38040,2
248352,1
41315,3
201862,5
289072,3
29276,0
178908,3
40089,5
234494,1
52674,2
248447,1
38683,2
252180,3
106685,5
159826,3
9977,2
168068,2
268883,5
280110,3
9237,1
168160,3
303322,5
60216,5
233522,2
234632,2
288595,0
28295,2
276684,10
37807,2
106937,5
184460,1
186147,2
206892,5
259712,2
89971,2
228945,1
106487,2
109563,2
238983,10
277682,2
204454,2
167099,1
20615,1
62033,0
64366,2
161699,3
68075,1
254056,1
159361,1
36509,0
201069,1
184077,1
219382,1
296842,1
253499,1
187112,1
56109,0
182390,2
246432,2
124804,1
96400,10
285635,1
100936,3
285283,10
82300,2
309694,2
271830,3
177347,1
63492,2
195429,3
101719,2
12855,2
53525,1
303205,1
1133,1
114262,2
197210,4
2989,5
146058,2
99001,2
174316,0
316060,2
75095,1
267510,0
192467,1
174015,1
157702,5
93903,2
293708,1
78500,3
85900,1
302541,5
252863,5
135203,2
28790,1
66697,2
243794,1
37845,1
68907,0
302766,3
202257,2
308406,5
121454,2
157810,5
155114,2
307545,3
163558,2
191705,2
304325,5
43796,2
279363,2
54341,5
220163,3
88407,3
222340,2
25960,2
214029,3
200612,5
40159,3
141610,1
166265,1
209442,2
296799,3
97551,2
244247,8
64868,4
153263,1
168849,1
182574,2
172247,2
22048,1
107782,3
92784,1
3174,1
233008,1
276857,2
90998,1
299768,1
24095,7
59904,1
124562,1
124923,5
80847,2
310940,5
93917,3
29588,3
35158,1
131988,1
283899,2
303651,2
285010,2
97138,3
172223,1
152135,1
293729,5
13819,1
58453,3
97936,1
225313,1
211156,0
53020,3
38940,5
190878,7
188000,5
278165,3
83011,1
86801,1
233385,3
159024,2
84023,1
234305,1
271562,1
58509,3
31295,3
139683,1
313238,1
15608,3
72777,1
23611,3
63735,3
158873,2
211015,3
41526,10
58905,0
5699,5
160990,2
167733,2
275058,1
198309,3
318015,5
193781,1
58710,1
28666,3
100656,1
314638,2
261924,7
317541,2
96928,1
23328,1
263810,0
217698,3
201668,2
236718,5
89109,7
62079,1
63189,1
194503,3
204864,3
71043,2
176658,2
289866,1
113977,3
133036,5
52758,3
58929,1
292353,2
112033,2
187169,2
39120,2
314696,1
177297,5
58246,2
142130,1
136030,5
204446,5
200799,5
44154,2
228242,1
281969,3
178203,3
154139,2
239251,2
304760,2
29530,3
312282,1
280851,2
10026,3
122745,1
217633,4
145588,1
109101,1
188030,1
113048,3
66684,3
274299,2
85514,2
219660,2
284122,10
127999,2
227480,3
10626,2
74381,1
253642,5
53253,3
65757,3
230768,0
235504,3
252536,3
38327,3
50786,2
237479,5
44939,2
177457,1
69582,2
46444,5
10379,6
96032,2
13993,7
164917,3
204496,1
154522,2
71602,5
93696,10
99465,1
126180,1
51843,1
56233,3
222979,2
292024,3
308857,1
24466,2
74524,1
106188,2
299221,3
71931,3
260845,2
262186,1
241044,1
245543,3
292889,1
65883,1
181857,1
121279,5
127750,2
197231,3
92851,0
165414,1
107505,3
119910,3
140381,5
183910,2
66953,2
238449,5
176201,1
83215,3
298024,1
214212,1
218873,2
132529,2
279837,2
157858,1
276198,2
115269,7
85220,1
35268,3
165755,3
168062,0
116569,5
275725,1
278685,1
89408,5
292854,0
2521,0
30824,2
24219,2
18576,1
225963,5
100296,2
217515,2
273334,5
54511,1
256778,0
103770,2
110703,2
42632,1
212132,10
311124,3
308859,1
98747,2
185903,1
294212,5
316784,3
279668,1
213873,1
3002,1
126612,2
101893,1
38108,2
281642,3
261271,0
55321,5
214755,3
104630,1
91140,10
275610,0
275171,1
229358,1
163467,2
237680,3
49850,1
284908,2
106706,1
282979,1
290007,3
74667,10
104546,7
303689,0
145975,0
286488,5
288018,3
172153,2
316947,3
143150,2
222877,3
169421,5
67828,2
83437,1
195942,1
197063,3
190792,2
85904,1
293050,5
126457,2
150168,2
174113,3
166648,2
200772,2
12164,1
100471,2
208640,3
236343,1
52661,3
221932,5
73001,1
74752,2
237480,3
278444,1
180232,1
9182,5
296538,5
175760,5
317566,1
261142,7
247636,5
124729,3
187907,4
162142,3
108347,2
148163,2
213184,5
293301,5
70322,10
160497,2
241071,1
265872,3
77610,1
123974,3
196580,3
303720,7
223893,1
299302,1
143600,1
46982,2
89658,1
13633,1
56814,3
201154,1
53585,2
139776,7
210638,5
40518,1
73848,1
43161,5
304759,5
88800,1
87232,1
73067,3
89628,5
12133,1
176334,2
256781,1
270200,1
239982,2
313260,0
132979,1
82901,5
215081,1
284626,1
5176,1
132737,2
256183,1
48403,0
111550,2
224880,2
25432,2
166060,9
1164,3
222464,7
194643,1
156981,5
173514,0
226566,3
42948,2
112955,1
314103,1
77393,3
232647,10
164114,2
148946,3
47031,2
235483,3
296214,3
280236,0
266172,2
159004,2
15402,1
231005,1
255637,1
243097,2
275387,3
226060,5
127768,2
210054,3
308586,3
86568,2
31355,5
271144,1
79017,1
194505,10
177904,1
301766,1
202998,5
84055,5
291576,5
274069,5
51331,1
290127,7
99626,3
7025,1
63205,5
145402,10
203055,5
207449,3
4773,1
191427,1
211115,1
126156,3
290640,3
114158,2
245239,1
210037,3
82301,3
159609,2
278602,1
156796,1
308285,2
55256,3
37435,3
71503,3
296209,1
64414,3
185432,1
38937,3
269454,1
210122,2
136221,1
288045,3
19064,2
9690,2
258696,1
92728,1
166912,3
61511,1
21496,2
101762,2
99890,1
227287,0
22838,2
248023,1
69332,2
211119,2
1169,1
80863,1
91203,1
245249,2
173250,5
161805,5
300205,3
200069,5
239468,5
186722,1
209696,1
272054,3
69356,2
35192,3
254810,2
142766,3
14349,7
217371,1
114250,2
73625,1
171348,3
157311,5
96942,2
161702,3
127809,0
267664,1
232108,1
81302,3
259333,2
206896,1
176437,3
117156,3
236101,1
158520,0
201192,2
21761,0
289203,3
117777,1
211938,10
105720,1
147370,1
194209,2
47674,5
230137,1
300154,2
109331,2
272709,1
281519,1
4701,3
266701,0
161449,1
107239,1
89200,1
170762,1
138738,3
133827,5
41912,3
20855,1
229581,2
47435,2
191561,1
65850,5
280102,3
159816,2
174728,2
97397,0
303780,1
203718,2
36118,2
47420,2
49589,2
179872,1
66121,3
9935,1
31181,1
293797,1
209105,1
313407,5
201540,1
203120,1
40988,3
14469,1
259108,2
8645,3
296269,3
250301,3
5133,1
46503,5
251312,3
217691,1
187872,1
310904,1
217460,1
96148,5
131559,1
71274,3
277425,1
266865,2
178931,1
227391,3
281737,1
127,3
275332,1
216266,1
286913,3
253329,1
31568,1
287017,1
259468,3
170244,5
140597,3
307403,3
267428,2
178090,3
68076,1
302670,0
146644,1
128975,1
183298,3
276605,2
154961,1
4024,2
307089,2
253074,0
198042,1
239689,2
103643,2
173242,1
268782,1
271954,2
206881,2
181569,2
13276,3
186405,1
121830,2
125689,1
48614,2
198504,3
62631,5
85378,3
27906,1
59478,1
267340,2
291181,9
130855,1
16770,1
68489,1
58813,3
287600,5
202677,3
134538,1
105592,2
64567,2
208294,2
133750,3
108004,3
57913,3
45916,3
184152,1
92124,3
285482,5
243514,2
14042,1
305741,2
175410,3
317074,2
5807,1
153708,3
154891,3
239490,1
282552,1
195040,5
274016,1
25828,1
196700,3
247544,2
257075,3
128593,1
65963,2
157298,3
10155,3
273147,2
159395,1
46425,2
273195,2
95502,3
276116,5
60007,5
243457,3
36704,5
217238,3
266651,2
124559,3
265762,3
148991,1
189420,2
92822,3
85444,2
209491,1
105721,1
303009,1
124492,7
20534,3
5210,3
245243,5
144536,1
200958,3
90687,3
241701,2
241669,1
303936,2
37404,1
136268,3
44795,1
96279,1
249613,1
149116,2
52714,2
8804,0
139994,3
67411,8
248261,1
279433,1
185095,1
56538,1
156384,3
205284,1
230285,2
230948,3
51119,3
180420,2
175969,1
197959,2
63201,5
177509,7
3982,0
25717,3
106847,1
309007,2
158375,1
71045,2
3660,3
77618,2
133157,1
79746,1
298477,1
240235,3
136554,3
72763,5
164528,2
86792,2
307880,1
103913,1
251254,1
215034,2
127869,0
182298,2
58013,5
195642,1
24631,1
36167,1
63271,3
101109,2
287310,2
215463,5
83251,1
259722,2
165356,1
225382,5
307838,5
6031,1
78531,1
229012,2
90908,1
4360,2
273530,1
278823,1
240363,1
168925,1
204103,10
110150,1
75577,3
114654,2
107905,1
289714,7
309537,5
35575,1
172801,0
140974,2
268596,1
308073,1
14778,1
174617,1
119827,1
189852,3
244983,1
121410,1
36640,3
275916,1
9537,1
227190,1
157790,1
246015,3
307847,1
81397,1
288872,2
238946,7
79484,1
310013,1
9177,3
108052,5
121490,2
118723,1
253603,3
135644,3
63933,3
54676,1
314360,1
235111,2
292209,1
127410,2
74316,1
183642,2
97964,1
128331,1
55665,3
247723,5
142792,3
185052,1
44077,1
12215,1
5592,1
298397,1
15033,1
59138,0
171228,1
141635,3
266623,3
63988,3
201528,2
55487,3
104012,1
182022,3
65519,2
310759,5
201117,3
86231,3
78841,3
129321,3
29969,3
292156,1
56938,5
217136,2
135832,2
67610,5
165581,2
30741,10
174058,2
234981,5
91009,3
53153,1
3259,3
47172,1
305141,1
174954,2
2605,1
311127,2
250630,1
66344,2
6915,1
83987,3
107714,3
159185,1
219722,1
46848,2
67215,3
26967,5
64499,2
154458,3
300725,7
106707,3
21844,2
176603,5
155664,1
31531,3
122691,1
312205,1
230245,1
120286,2
231002,3
306221,2
114824,1
145074,2
156614,2
191807,5
264704,2
185892,1
168503,1
190449,2
224794,1
234790,2
11099,0
114707,2
38027,2
175042,3
194742,2
184238,1
145952,1
11192,1
27498,0
111758,2
173790,3
163513,10
8128,1
169057,1
49866,1
167213,3
292735,3
100013,3
89145,2
255822,2
169076,3
73847,5
15090,1
97091,2
207136,3
101681,1
150948,2
297091,1
314565,2
96870,2
143885,10
95483,3
224190,3
267048,1
155229,2
251235,1
316286,2
43843,3
256473,1
218098,1
182552,3
118570,2
161149,0
258892,2
112974,1
53454,2
20429,3
125759,1
299930,1
42674,3
221684,2
26020,0
222489,1
21002,0
132862,1
110367,2
238813,1
105981,3
54305,1
256242,1
213840,2
228680,2
204766,3
223408,1
90147,3
166195,1
191635,10
250641,3
226119,3
198986,0
189571,1
110767,5
128624,1
185922,1
137571,2
223609,0
307286,1
219511,5
4217,1
169785,2
70800,5
195457,3
127543,1
168590,5
285280,1
77863,1
289103,3
300578,3
201506,1
199889,3
243699,5
75529,2
84252,1
153693,2
171583,5
112014,1
9433,8
152360,2
167206,2
118124,2
26177,1
163820,2
6138,1
185461,3
61972,1
260926,10
133129,1
256210,1
11372,3
16839,2
279106,1
208280,1
246884,5
97147,7
154661,2
206830,2
230880,2
212637,1
167698,2
89617,1
191863,3
312057,1
245857,1
152578,1
112733,3
32759,3
296818,3
235317,1
158295,2
265721,2
297340,2
303486,1
32815,3
224224,0
149978,2
231943,5
303350,3
80321,3
143806,2
156298,5
147264,1
208179,2
270627,1
297577,1
162111,2
297314,3
58580,2
57684,1
317063,1
93460,1
29770,1
248196,5
293907,5
92626,1
121295,3
181796,1
310074,2
262521,1
141376,3
241760,3
148600,2
42206,3
252182,2
182111,2
5911,3
162246,1
46390,5
77034,1
11330,2
191123,2
181050,2
309348,5
289784,1
220164,3
199808,2
88463,4
255081,5
121611,3
287408,1
274116,2
34220,2
85441,1
284434,5
101539,2
243184,1
269791,1
234381,2
115155,5
228861,1
206515,1
32141,2
157901,1
244546,3
245386,1
162181,2
186429,1
117153,5
190125,5
275910,1
110674,3
219763,2
101170,3
7686,5
47767,3
69040,1
301688,3
259851,2
244192,3
15622,3
55799,2
143244,5
46438,3
169704,1
253969,1
29566,2
231075,2
288649,1
30002,2
204692,2
106839,2
147617,2
34622,1
19112,1
272771,3
236349,1
232772,1
108399,1
115624,3
110658,5
233755,1
129391,7
262086,1
21549,5
226910,2
235885,2
216976,1
48613,1
88020,2
209792,2
283421,4
54737,1
311165,5
267244,3
69156,1
122801,2
136034,3
272176,1
10852,2
222488,1
251615,3
198923,1
313211,7
61547,1
260441,2
248659,1
102527,2
174934,1
184498,1
21538,1
140701,1
315632,1
156533,3
64810,3
68371,3
105523,3
213083,1
154619,5
229112,1
197015,3
121989,1
302004,1
198553,3
176844,1
57927,2
116366,1
44615,1
40509,3
124384,1
58401,1
221460,1
27600,1
86091,1
29059,2
36847,1
147070,3
21741,1
104589,2
140560,3
125356,2
139460,2
198485,2
48252,5
300718,5
303572,1
159172,5
125029,2
49910,3
122223,3
62909,2
274419,0
225976,3
96635,1
163599,1
77871,1
123953,1
5777,7
283620,2
254534,3
151349,5
64632,2
30749,5
257129,1
99126,2
195848,1
30208,3
94261,3
112437,1
154365,5
207857,1
59930,3
140668,2
305937,2
207141,0
198375,3
99534,3
66429,3
248006,5
102561,0
17236,2
21495,2
209098,1
313129,1
102386,2
43926,3
277702,5
275200,3
145842,5
224035,1
48049,2
201588,1
279002,1
91178,3
76160,3
297745,1
177103,1
269696,1
65480,0
202723,1
272983,1
101444,3
309998,1
144235,8
103431,2
223994,5
196286,1
131554,2
38559,5
25083,1
207852,5
316537,2
26757,1
310745,2
239406,3
115543,3
190431,2
18741,5
199455,1
24906,5
56672,1
278938,1
131091,2
298665,0
102863,2
264786,1
56254,3
220421,8
84605,2
12915,2
117317,5
46843,2
318028,1
307310,1
155119,5
276330,1
242625,1
274282,1
312749,5
240438,3
281834,1
290159,3
318009,2
99405,3
295242,1
281497,1
72880,1
195800,3
185015,1
200012,1
96151,2
84550,2
90453,3
224328,5
294610,7
296769,1
81176,1
237455,1
137147,2
153233,5
101053,1
134081,2
274327,2
291820,1
146068,4
174963,2
34003,1
174134,1
33456,2
103900,5
132247,1
291229,2
126328,2
301389,8
165812,2
154156,2
212150,1
120622,2
105056,1
109572,1
310597,8
198871,10
74471,3
120956,1
173641,5
309823,1
123280,1
127046,3
87826,2
11953,1
187649,3
51845,2
283671,5
37436,2
259648,1
171689,2
105792,3
237936,1
304251,1
54092,2
123664,2
248092,5
271652,2
2216,3
310714,2
300242,2
182278,1
246800,8
258845,1
60426,3
57820,5
34184,3
269805,2
211912,1
110660,3
237514,0
108178,7
139885,0
22705,3
167321,1
198063,1
74639,1
166832,5
16782,1
264547,3
219829,2
151776,5
22665,1
57139,3
172985,2
129051,0
11541,3
314578,3
310459,3
291014,3
152365,1
176358,3
247619,2
95744,2
124999,3
48434,0
286856,3
156818,10
110579,3
52523,0
63395,1
166494,1
218357,3
167658,2
83327,5
33746,2
217023,1
228554,3
69479,3
66910,3
290230,1
68261,1
243455,1
135877,8
50668,1
176058,2
61172,2
135266,3
260379,3
240564,3
292719,3
208111,5
110652,1
247628,3
18271,1
172124,3
288049,1
218101,1
40767,3
24934,1
44532,3
278776,1
80055,1
302580,1
30140,8
229400,10
242152,2
225962,3
174734,2
203643,2
9951,1
316209,0
119915,3
127062,4
263664,1
23045,1
252814,3
133255,3
298894,3
170591,3
268172,2
122816,5
38680,5
31392,2
221015,1
192859,3
210719,5
17027,1
153214,1
49089,0
202720,1
129127,5
166820,2
269148,2
113037,1
31677,1
153624,7
153219,1
294325,2
155158,3
260553,3
46428,1
270700,1
65173,0
193439,2
2658,2
63705,1
160178,2
212041,5
16373,2
25812,2
275159,5
317258,2
192461,1
255842,2
317960,1
75848,2
12261,3
171285,1
204158,1
107418,1
52509,2
72334,3
120203,1
198751,1
278219,5
34444,3
121949,2
80478,1
301939,5
254554,1
9246,3
66439,2
302310,1
53448,1
47116,1
30907,1
149575,5
207402,3
170890,1
189860,5
12910,2
28250,1
166084,3
232332,1
35735,2
28387,3
30845,1
140180,2
82436,5
24197,2
23923,2
191471,3
108860,1
217333,3
83915,1
28708,1
219456,2
121747,3
239659,3
57930,3
80057,3
216936,3
47079,3
82119,1
37776,1
262386,5
300256,3
94250,1
217876,2
247190,3
205216,5
15619,1
75488,3
18396,3
151395,3
97522,2
89388,1
173401,2
196126,2
39963,5
303827,3
283600,2
32778,2
171949,2
240637,3
315280,5
9353,1
238236,1
6459,2
203875,5
123068,1
314590,2
143369,2
228448,5
256813,3
198720,1
283,2
105226,3
299113,2
254306,3
282550,3
292605,5
89165,1
114304,1
289496,3
71473,5
9499,1
188676,3
276014,1
133146,1
265131,2
120179,3
42904,1
26315,2
315113,3
154209,1
122848,3
215995,1
60137,2
1949,2
232591,3
242908,1
255022,3
56115,7
224799,7
90579,1
57135,2
151203,1
292698,5
106874,1
57325,4
213765,2
220117,5
259510,1
257889,1
149547,3
67092,2
167144,5
191007,3
222329,3
94871,1
188722,5
217999,10
204669,2
25794,2
241616,3
298601,1
301216,1
139159,1
172230,1
112449,2
174993,1
2662,5
87769,1
57088,2
4662,3
173542,3
62052,1
29937,3
248275,1
108414,1
122900,2
29617,2
282242,1
280137,2
187099,2
105799,2
153313,7
212912,5
257256,5
32668,3
136194,1
110759,2
288201,3
288940,2
2764,5
164379,1
304111,1
143571,3
147981,2
125152,1
140050,3
45591,2
6999,3
119913,1
249721,3
187886,1
159130,1
178542,3
279171,2
121104,7
41268,1
178895,2
108760,2
256200,5
18380,3
26345,5
183815,2
102826,1
307739,1
160505,5
246748,5
287401,2
63699,5
254523,3
204901,1
315841,2
34878,2
131363,3
152367,1
297803,2
249423,1
229975,5
287195,5
148615,1
123225,1
87961,5
64387,5
146919,2
42650,3
15942,0
207938,1
276175,3
109484,2
242276,1
136074,2
102290,1
2739,1
226855,7
138471,2
43888,3
132541,5
1308,2
64041,5
196613,1
110761,2
89097,1
290794,2
103862,2
98950,2
314762,3
34780,1
297943,5
2276,3
159058,1
68793,2
71330,0
81534,1
1964,2
92103,1
138556,8
93678,1
5966,1
234712,7
125912,0
20029,5
246462,2
91865,2
246886,5
132041,5
256273,2
204553,1
246008,4
8388,7
111229,2
200119,5
168637,8
110066,1
304401,2
157940,2
112278,1
30782,1
99375,5
170114,1
2865,3
116587,3
31303,3
295190,1
54369,3
73939,0
147120,3
249254,0
155390,1
139844,1
255310,4
212383,2
273554,1
207882,1
84595,3
246918,2
257977,5
166502,1
75866,3
288979,2
258948,2
286440,5
234615,2
248815,5
16749,3
183537,5
130561,1
216794,1
203365,1
137110,1
40525,1
263726,2
297199,5
107699,2
307819,3
93779,2
74991,1
232058,3
132248,2
55561,3
100974,1
267609,5
272529,1
252409,2
290594,0
186289,3
209975,2
174441,1
267399,1
260142,1
291459,2
27696,2
31024,3
226625,2
92875,3
300834,3
145995,5
232473,1
42145,5
269559,5
156288,1
213065,10
7824,1
269702,1
244544,1
134650,2
129984,5
180416,0
53975,2
95754,3
13132,1
89478,0
65961,3
20271,2
100695,1
30444,2
178877,2
120903,3
2625,0
106749,4
268408,5
113115,2
50141,3
204703,1
155586,1
146008,1
202651,3
113177,3
77481,1
56157,1
57610,3
9945,1
77677,1
228108,3
258585,2
14421,1
218013,3
53847,2
240447,1
95265,1
102689,3
1194,1
186317,3
144309,2
185610,3
279847,3
172282,3
294128,1
147937,2
267581,5
22214,7
7469,3
171954,3
290375,1
193295,3
184891,1
2892,1
115887,3
141012,1
136708,1
14591,2
89374,3
261012,10
167954,10
22143,1
114556,10
299123,1
131335,1
80252,5
290398,5
276916,1
11020,1
305676,1
177516,1
10102,5
212572,3
110083,1
197834,2
129503,1
77515,5
249089,8
310683,5
214679,2
190869,7
108605,2
74103,1
65910,5
315505,3
197348,3
226431,3
285272,1
144972,1
44620,3
269418,1
22441,1
274247,3
307789,2
110675,2
5606,3
251301,5
220166,3
14772,3
169356,1
203850,2
167832,2
103953,3
186558,3
161001,1
317561,3
238025,2
106592,1
146830,3
310351,3
221892,2
107086,1
120237,1
107054,1
22101,1
25772,3
199525,2
197842,5
66626,2
195373,0
103445,1
115194,3
124287,1
108386,3
231146,5
37015,2
179583,2
136374,2
275230,2
147749,1
130080,1
6888,3
114710,2
160991,1
178665,2
244855,5
164236,1
63755,2
19579,3
284487,1
238298,3
176544,2
274539,3
118664,2
72674,1
239326,1
4737,2
69636,1
256686,1
224437,0
87677,3
123306,1
44728,3
208921,3
20974,0
256586,2
124414,3
748,2
308084,3
130930,2
231218,1
160701,1
130132,1
300611,1
58657,1
298309,2
170191,1
23466,5
27807,1
310522,2
110973,1
124539,2
65174,3
17527,2
36800,1
3208,1
181012,2
160362,2
269291,1
260150,3
80244,3
231428,10
119056,0
76152,2
288618,1
154783,10
140040,2
134786,3
144573,2
227099,2
182942,1
151516,1
154028,1
62816,0
24365,1
50470,2
33744,1
74819,1
217645,2
264145,5
6710,5
122562,5
266060,1
58207,5
234130,1
228059,2
66149,1
64193,1
251038,1
246420,2
307199,3
167462,1
225379,10
150269,3
21396,1
121367,2
78222,2
161916,2
312709,2
123007,2
57386,2
81191,5
126169,1
49114,5
195584,1
182888,1
91333,1
84769,1
8964,3
228298,2
105043,0
255792,2
97177,3
232170,3
185834,3
130617,1
201477,1
44715,5
37267,0
39388,1
194226,2
22878,5
136510,2
203371,2
137824,5
142390,1
254494,2
54996,2
11791,1
112814,2
52795,3
151282,1
78863,1
202354,1
41329,3
72829,2
92563,1
316457,0
266067,2
194513,3
293864,2
286591,5
264344,3
250756,2
251850,1
42860,2
298565,1
45483,3
54125,1
130903,1
62984,2
231344,3
20302,3
217736,2
16642,2
286971,2
268838,1
220477,1
14887,0
285071,3
272721,5
115787,2
134140,1
224061,3
119346,2
126629,3
83031,5
223821,3
309847,1
189200,2
10382,2
74826,0
148629,1
107072,3
297215,0
309435,1
137925,10
37850,2
116523,3
295042,2
315642,1
213020,1
35305,1
258730,1
292653,3
167515,2
202128,2
136065,2
259031,0
32320,1
57394,1
114725,1
87722,1
221156,3
62623,1
282157,2
202570,1
9748,1
85767,1
92603,2
305556,2
266822,2
227726,10
35185,2
42773,3
76614,2
157757,3
249711,1
71143,1
63073,2
290675,5
177671,1
93006,3
148712,1
106053,1
287278,2
204801,1
250716,3
111288,3
48507,3
120550,1
31332,0
307181,1
263307,1
210586,2
75515,3
49618,3
1291,3
214918,10
129464,3
287725,3
292874,1
132542,1
130188,1
37773,1
291081,3
20458,2
141922,1
67960,0
23633,2
214667,1
302927,3
273218,0
283792,0
238643,3
74976,1
22950,2
188492,1
261903,1
9770,1
118902,1
158391,3
256372,1
302097,1
134044,1
143815,3
201893,5
20263,3
188462,2
26105,5
65703,1
12457,5
210245,1
94359,1
312836,1
281238,5
122944,2
150599,1
198726,3
66851,5
137111,1
287211,5
10065,5
316177,2
249627,2
232198,0
51374,7
6976,2
169204,3
214366,3
218713,2
164365,1
183441,3
258220,1
250542,2
44735,1
194928,2
593,3
104176,2
14595,1
30365,3
74880,1
309250,2
116172,1
143833,1
136844,1
39447,1
97460,3
35841,1
162715,3
253682,3
229300,2
182905,8
224574,3
286832,1
288824,2
133361,1
55051,2
12512,1
97456,2
112759,1
200133,7
137673,3
35148,2
272024,3
267422,3
240762,2
182052,2
188066,1
272791,5
277333,1
64197,3
130721,2
98264,2
2963,5
164886,3
50748,2
280996,1
277502,5
101600,1
210465,2
52078,2
307449,0
26065,1
164030,0
276756,3
186230,2
303443,0
29831,2
48875,3
90893,1
21928,5
108625,3
20947,1
297889,2
208721,1
165404,7
173533,1
168350,3
130572,1
236442,1
74279,1
210100,1
69414,1
163800,1
267309,5
310250,2
274187,2
52107,1
259694,2
149361,2
188079,1
44942,5
169622,3
59486,1
294524,2
155833,1
111093,1
217464,1
24991,1
215720,2
247362,2
261499,1
217208,3
19230,2
38730,3
289702,0
121530,1
70708,1
313939,3
296932,2
23585,2
151679,1
103297,2
243999,1
72858,1
129194,3
221344,5
161222,2
113795,0
149705,5
283026,1
282405,1
139575,2
96127,2
77908,1
241747,1
204269,1
241442,1
94778,1
47285,1
235166,2
121903,2
267723,3
273589,3
144522,2
83394,2
102885,1
216061,1
83747,1
159025,2
251720,2
148433,3
43897,2
312578,2
103772,7
278010,3
26190,3
194291,1
121864,1
21990,3
99039,3
107143,0
39109,3
295105,3
106595,1
29036,3
112902,2
238104,3
195278,3
62926,3
120699,3
312470,0
250813,1
295909,2
33872,1
282394,2
24325,3
28975,3
217537,3
148638,3
92181,1
47764,4
222245,0
16721,1
107320,2
281062,1
87799,1
55139,1
218716,2
269585,3
96223,10
179130,3
139876,1
135148,0
284056,1
57869,7
185141,3
218260,1
180895,3
251909,1
89514,5
147965,3
270773,1
38543,1
317641,2
277718,3
157970,5
246712,0
236705,1
70700,1
64094,2
123826,0
237935,3
275083,3
206384,2
212372,3
151149,1
94595,3
134335,7
140034,5
204741,2
15326,1
91057,2
122111,1
183181,1
116368,2
245184,2
179055,5
235138,3
297839,3
89381,5
150996,1
266935,1
288174,1
240643,1
133562,2
240206,3
100483,3
163143,2
125762,3
243201,2
158854,2
195521,10
109298,1
89847,2
87023,1
275518,5
211040,1
142921,1
148181,3
155079,5
162622,0
149879,2
19139,3
33103,2
77942,3
17903,3
49953,1
91300,2
25428,1
301318,1
20871,2
110351,5
195016,3
287672,3
2344,2
211658,0
260237,1
107440,2
193569,5
69745,1
109045,3
158527,0
132660,1
54290,0
40378,2
147542,3
163712,1
231289,3
270795,1
22877,2
314327,1
49918,2
70638,3
44346,1
260525,3
90792,5
26996,3
115588,0
56347,2
194169,1
271498,1
68662,3
213680,3
6205,1
214472,3
193786,2
173999,0
239249,3
204687,1
90211,5
61005,2
10747,2
19968,1
224524,1
226963,1
100281,5
34876,5
174296,1
228196,1
15847,2
38392,1
59450,10
259399,0
112612,2
267349,2
48774,3
207069,3
207496,1
69501,1
255944,3
136684,1
107876,2
126059,1
230723,1
266774,2
261154,2
159721,2
237622,3
163395,2
117418,5
227917,1
178262,3
9090,2
31146,5
8511,2
214269,0
207526,1
145091,5
149320,1
25414,3
79354,2
70379,1
217421,1
172148,1
213857,1
3010,1
304418,1
295342,1
280775,2
224484,1
194779,2
151678,1
254139,3
247417,3
35650,3
164934,1
227840,1
85788,1
281273,2
63726,1
259956,1
129355,2
8094,1
80701,5
305643,1
58365,1
297042,10
4667,1
258840,5
259356,2
24022,5
25849,1
43169,1
302286,5
66167,1
164520,1
66683,5
42313,3
138535,2
94088,1
38418,3
10669,2
146194,10
105438,3
89081,3
17572,3
285259,4
6740,3
238800,3
280180,3
279177,2
4551,2
240308,2
150279,2
179054,1
175047,3
173014,7
191530,1
168473,1
223770,3
68800,1
298449,2
57681,1
243035,2
179358,3
238300,2
245003,3
64001,1
281700,5
223676,8
67651,1
1458,1
193199,3
171842,5
211196,3
74059,1
253772,1
256121,2
66897,1
60531,2
