id,days
91699,1
226610,1
157015,1
235556,2
238592,1
183704,2
166523,2
219756,2
231386,2
40971,1
23586,2
74131,2
130395,2
78857,2
196710,2
227656,1
192274,2
24183,2
291263,2
122759,2
199492,2
243490,2
187137,2
243087,1
64690,2
40107,2
174362,2
140432,2
95722,2
154870,2
33555,2
223385,2
296338,2
220067,2
143766,1
158590,1
98571,2
294691,1
276848,2
165196,2
213880,2
190628,2
171835,2
192879,2
82961,2
45739,1
232441,2
251467,2
307827,2
129499,2
24803,2
152087,2
254217,1
180957,2
131582,2
61014,2
160427,2
228013,2
132191,1
165911,2
108339,2
154331,2
99072,2
163243,2
178065,2
295729,2
20213,2
232519,2
125119,5
68538,2
217067,1
89338,2
52621,2
181888,2
33316,2
16474,2
102138,2
212058,2
107041,2
111974,2
10339,2
168194,1
237343,2
132078,2
253538,2
150094,2
194100,2
51594,2
278921,2
100155,2
94158,2
186789,2
179528,2
264516,2
29271,2
293681,2
50074,2
149476,2
264405,1
268137,2
83690,2
53432,2
135077,2
36603,1
132000,1
240071,2
210840,2
291601,1
43817,2
177791,1
130410,2
77639,2
108895,2
109590,2
30167,2
260236,2
273369,2
235381,2
157417,2
228477,2
176692,2
100356,2
308808,2
283547,2
26308,2
271055,1
61036,2
290185,2
176493,2
66080,2
66222,2
212244,2
50821,2
186612,2
78454,2
43457,2
308106,2
115834,2
175110,1
122592,2
153899,2
261768,2
147747,2
7593,2
142098,2
5608,2
237808,2
147334,2
34821,2
20735,2
299890,2
38514,2
221014,2
267316,2
253485,2
19235,1
102516,1
310734,2
106404,2
268235,1
53393,2
281565,2
208113,2
129616,2
227449,2
47648,2
35298,2
317116,2
92229,2
100986,2
223064,2
283586,2
311929,2
110629,2
242990,2
312636,2
178902,1
836,2
55736,2
17741,2
271165,2
256425,2
241862,2
12880,2
261511,2
256736,1
218513,2
61826,2
288918,2
196664,2
260023,1
124675,2
187216,2
271213,2
143793,2
89944,2
90801,2
28414,2
109363,1
156924,2
292207,1
61699,2
62477,2
3505,2
291385,2
289541,2
295272,2
276896,2
276278,2
315520,2
268160,1
239058,2
66940,2
115159,1
305854,1
52318,2
96616,2
315565,1
304649,2
285807,2
97879,2
249035,2
250925,2
95206,2
83766,2
6019,2
161562,2
30671,2
131118,2
65943,2
140634,2
56259,2
145713,2
243021,2
154276,1
213970,2
2529,2
93320,2
11469,1
280263,2
72052,2
220717,2
301291,2
286067,2
15598,2
252332,1
250371,2
270150,2
286866,1
28306,2
153023,2
47237,2
300712,2
7424,2
181543,2
59677,2
145105,1
217514,2
100098,2
215304,2
292896,2
287699,2
189683,1
216848,2
196270,2
249889,2
174498,1
192752,2
78429,2
62903,2
178982,2
282049,2
265475,2
285300,2
42654,2
85178,2
113321,2
202419,2
284300,2
188276,2
164337,2
179568,2
37478,2
260455,2
43621,2
57295,2
193792,2
285134,2
34959,2
225121,2
91909,2
224853,1
138976,2
93536,2
82130,2
59394,2
201969,1
17403,2
146123,2
165315,2
52713,2
67171,2
233799,2
227306,2
150260,2
81551,2
94867,5
160189,2
111311,2
51053,2
188097,1
189252,2
233168,2
222768,2
89599,2
225328,2
118890,2
158457,2
98125,2
72885,2
118511,2
57466,1
159438,2
58904,2
169132,2
316520,2
35652,2
127829,2
207289,2
191798,2
75902,2
225339,2
242364,2
131461,2
175894,2
94085,2
148127,2
301433,2
246774,2
277193,2
98036,2
178711,2
190729,2
148939,2
117194,1
125682,2
294410,2
78452,2
254819,2
293096,1
242377,2
88603,2
261698,2
203767,2
144091,1
111964,5
316398,2
13824,2
108440,2
236364,2
218093,2
56502,2
27626,2
216622,2
245183,2
234429,2
113945,2
210653,2
121480,2
98346,2
6190,2
126929,2
260419,2
46362,2
218463,1
239631,2
7734,5
27745,2
272395,2
102650,5
23744,1
317459,2
21219,2
310831,2
186511,2
196550,2
179411,2
248445,1
85398,1
105513,2
205312,2
290279,1
178851,2
316415,2
176892,2
199157,2
38199,2
10896,2
179787,2
126817,1
106823,2
314771,2
83367,2
23485,2
123141,2
25970,2
298197,2
167697,2
160098,2
177171,2
92448,2
138519,2
6393,1
110908,2
227484,2
187623,1
168190,2
139170,2
41532,2
95951,5
86102,1
66891,2
116858,2
120549,2
86917,2
205752,2
108698,2
121702,2
283028,2
183824,2
17953,2
249126,2
160062,2
14548,2
37608,2
259343,2
186339,2
302604,5
68561,2
226223,2
72328,2
201415,2
278016,2
69102,2
188214,2
193178,1
30861,1
35122,2
89818,2
301571,2
141225,1
71510,2
144212,2
175062,2
73302,2
40756,1
296459,2
74862,2
19969,2
37195,1
39255,2
189957,2
56639,2
179229,2
164238,2
127975,2
242764,2
240282,2
117664,1
51600,2
220206,2
249453,1
248089,2
21130,2
80690,2
20281,1
192611,1
116044,2
240665,2
17968,2
205249,2
149721,2
80871,2
62008,2
50387,2
87582,2
222382,2
3833,2
58932,2
288617,2
290629,2
122331,2
217720,2
317929,2
290830,2
163974,2
72209,2
80538,2
253825,2
120385,2
61873,1
4668,2
114503,2
199971,2
104142,2
262858,2
136426,2
101393,2
104099,2
161407,2
259622,2
245824,2
167393,2
266858,2
26951,2
133768,1
221636,2
24111,2
16040,2
256059,2
92495,2
283271,2
212086,2
65944,2
138226,2
122603,2
99398,2
137528,1
81700,2
261506,2
39878,2
160948,2
11094,2
72769,2
63356,2
2705,2
308622,2
170526,2
42455,2
54151,2
70388,2
8346,2
144143,2
127935,1
101438,2
106099,2
95195,2
141352,1
57206,1
304650,2
280472,2
88629,2
200820,2
15425,2
59190,2
317377,2
166480,2
267088,2
235323,2
292148,2
260365,2
145627,2
38699,2
107681,2
221597,2
264325,2
105159,2
58228,2
136050,2
68527,2
115222,2
294016,2
19926,2
246286,2
70300,2
135474,2
77199,2
227574,2
272059,2
67338,2
107280,2
118388,2
94839,2
270109,2
86239,2
290642,2
43865,2
307436,2
138061,2
262827,2
301748,1
282403,2
25315,1
16981,2
24323,1
186040,2
69398,2
103466,2
263268,2
127033,2
368,2
261111,2
77959,2
307634,2
21714,2
96613,2
112104,1
99397,2
19039,2
95992,2
84,2
24074,2
213279,2
291160,2
131289,2
306427,2
5256,2
87560,2
37360,2
142928,2
144777,2
44338,2
71466,2
8298,2
104545,2
229964,2
44968,1
75299,2
167405,2
302823,2
289722,2
143737,2
151758,2
240154,2
267852,2
117318,2
218961,2
96946,1
60583,2
197891,2
104380,2
308577,2
277508,2
278510,2
205928,2
263761,2
47492,2
40818,2
281527,2
184166,2
193980,2
108749,2
220061,2
254840,2
268078,5
281411,2
19755,2
251423,2
5207,2
308814,2
105085,2
198521,2
301559,2
231920,2
162199,2
137248,2
159144,2
216015,2
203640,2
40194,2
156468,2
242495,2
205670,2
6142,2
81659,2
93136,1
176705,2
27703,2
65892,2
158705,2
28597,2
313197,2
32702,2
102372,2
310337,1
301011,2
237339,1
301463,2
61421,2
7700,2
260886,2
13180,2
122381,1
66546,2
38244,1
15760,2
205912,1
286631,2
117212,2
22240,2
170077,2
275601,2
228135,2
97494,1
113899,2
20019,2
185,2
284936,2
97092,1
28450,2
239130,2
210265,2
32188,2
277660,2
143277,2
165075,2
143750,2
60804,2
61854,2
198100,2
148273,2
262375,2
9181,2
180114,2
102988,1
78707,2
303243,2
222613,2
30833,2
308169,2
312652,2
141617,1
251158,2
55187,2
128462,2
291471,2
67589,2
75383,1
107877,2
301844,2
68369,1
137368,2
39230,2
80904,2
286419,5
104125,2
207583,2
2363,2
73163,2
35707,2
242003,2
276642,2
177999,2
221900,2
229676,2
273350,2
85736,2
124890,2
176115,2
100902,2
57078,2
269912,2
148866,2
36616,2
63278,2
137186,2
221191,2
205492,2
156291,2
218620,2
10308,2
196062,2
172576,1
165434,2
26728,2
234289,2
105503,2
235786,1
254849,2
122609,2
212351,2
69178,2
67838,2
40599,2
51309,2
102921,2
174703,2
237146,2
22138,2
219802,1
150459,2
173133,2
235569,2
303735,2
229856,2
153677,2
257768,2
35156,1
109612,2
105191,2
73647,2
137288,2
231273,2
242386,2
231086,2
184107,2
19012,2
6518,2
265462,2
220432,2
76036,2
4577,2
18316,2
45476,1
280383,2
262879,2
48896,2
71027,2
226355,2
294026,2
219774,2
186581,2
192542,2
62054,2
49472,2
304727,2
16860,2
225485,2
205543,2
87404,2
242957,2
126973,2
187257,2
17012,2
255300,1
170139,2
66428,2
290097,2
240712,2
163333,2
29244,2
162106,2
58949,2
220563,2
141652,2
172748,2
213867,1
214654,2
283838,2
259175,1
172155,2
48637,2
40326,1
169423,2
117688,2
83458,2
318237,2
225366,2
197418,2
46865,2
29160,2
88012,2
195744,2
159140,2
259260,2
198920,2
299989,2
123371,2
71032,2
225996,2
114721,1
291415,2
306580,2
163527,1
147999,1
97572,2
232037,2
164237,2
154853,2
166459,1
41667,2
184223,2
68948,1
132460,2
277268,1
226735,2
205840,2
255877,2
75471,5
301370,2
170368,2
207909,2
143174,2
314441,2
297176,2
111142,2
187624,2
144365,2
7520,2
177266,1
318260,1
283383,2
317428,2
214559,2
67310,2
101496,2
34645,2
312846,2
189239,2
219280,2
286254,2
225277,2
106359,2
291012,2
90442,2
191808,2
250902,2
66112,2
221914,2
312044,2
307263,2
15409,2
272202,2
150158,2
139150,2
196093,2
29932,2
265685,2
121056,2
238403,1
15172,2
49530,1
231560,2
10137,2
284048,2
75932,2
301041,1
264817,2
118883,2
97118,2
147953,1
284869,2
36111,1
253091,2
294752,2
21456,2
291247,2
38615,2
70491,2
69835,2
249643,2
279223,2
86893,1
30767,2
301202,2
662,2
188174,2
143729,2
296326,2
117638,2
227819,2
63325,2
65500,2
37419,2
98238,2
231850,2
114019,2
185451,2
45064,2
35572,2
62959,2
63244,2
218894,2
72866,2
88216,2
278261,2
150315,2
252104,2
314736,2
6853,2
285571,2
106242,2
274292,2
179026,2
191242,2
9108,2
55189,2
289579,2
25433,2
256354,2
269458,2
50938,2
189932,2
294787,2
54625,2
291407,2
136747,2
27783,2
128939,2
243958,2
202435,2
62489,2
175560,2
278920,2
157874,2
182926,2
241545,2
281231,2
33265,1
82946,2
219780,2
195508,2
143952,2
67908,2
11348,2
3315,2
203901,2
54122,2
49638,2
294387,2
133339,2
273450,2
43342,2
263013,2
261087,2
178763,2
184399,2
14271,2
53291,1
179478,2
305705,2
88206,2
43139,2
74031,2
150349,2
170598,2
23938,2
257506,2
61510,2
149216,2
24015,2
243969,2
90143,2
300038,2
212915,2
196474,2
118837,2
142169,2
155504,2
123919,2
164612,2
223799,2
52491,2
134165,2
101402,2
214306,2
98585,2
61235,2
118294,2
158064,2
103448,2
100749,2
313386,2
102750,2
153530,2
172752,1
175483,2
48262,2
249517,1
257053,1
241533,2
168139,2
209874,2
234167,1
206732,2
174717,1
9053,2
132993,2
60353,2
224090,2
43858,1
47396,2
9335,2
285939,2
39398,2
106043,2
33007,2
189876,2
192773,2
264350,2
125888,2
16858,2
157330,2
314421,2
62679,2
173136,2
310689,2
73640,2
89451,2
165299,2
143162,2
41330,1
109110,2
18421,2
149603,2
140948,2
169438,1
57160,2
279527,2
301568,2
237706,2
20848,2
65801,2
102310,2
170947,2
77461,1
164077,2
45761,2
212934,2
222649,1
36459,2
196061,2
157626,2
109891,2
311342,2
8279,2
31371,2
4138,2
21882,2
157359,2
189739,2
255299,2
79059,2
133436,2
218637,2
244210,2
87555,2
290124,2
202653,2
137021,2
298994,2
9933,1
315166,2
269832,1
88075,2
50202,2
72676,2
33307,2
309574,2
66107,2
193993,1
153772,2
255959,2
106989,2
100081,2
127816,2
133742,2
217892,1
148747,1
269493,2
240994,2
303415,2
168237,2
267752,1
201508,2
128357,2
318112,2
55345,2
174432,2
313975,2
68405,2
245193,2
69899,2
157557,1
132537,2
108527,2
242940,2
31695,2
111774,2
213598,2
168213,1
268127,2
264324,2
29015,1
120780,2
203002,2
48963,2
173068,2
317765,2
125404,2
79405,2
159690,2
85954,2
165163,2
195846,2
302096,1
212896,2
293321,2
290862,2
250152,2
135140,2
171386,2
77898,2
45108,2
215975,2
179110,1
276530,2
170899,2
315133,1
62649,2
56097,2
303143,2
236517,2
21913,2
145660,2
132267,2
311552,2
96340,2
309951,2
109992,2
231192,2
96176,2
76260,2
88903,2
232027,1
289350,2
203871,2
67118,2
44336,2
190227,2
127076,2
68865,2
172134,2
191331,2
224585,2
189554,2
147841,2
49071,2
309157,2
258646,2
238205,2
268605,1
96791,2
104462,2
310401,2
84061,2
216264,2
178009,2
201894,2
28410,2
168376,2
124519,2
140748,2
93607,2
146918,2
186298,2
136636,2
171945,2
107319,2
204678,2
117898,2
16254,2
21200,2
117441,2
294443,1
202813,2
134198,1
247969,2
137242,2
15831,2
296810,1
81287,2
252693,2
16966,2
98330,2
61291,2
221176,2
312611,1
245280,5
289370,2
185886,2
150949,2
52341,1
281556,2
30730,2
234398,2
43253,1
65255,2
97338,2
75723,2
238955,2
180828,2
286782,2
250784,2
147451,5
112550,2
36721,2
183619,2
259290,2
92869,2
171968,2
5150,2
165851,2
285415,2
28440,2
111317,2
65117,2
277062,2
210304,2
16485,2
80119,5
39286,5
24177,2
253645,2
259711,2
34197,2
87228,1
261276,2
212163,2
123377,2
287541,2
193970,2
144272,2
298462,2
189447,2
224470,2
308416,2
185151,2
272316,2
298674,1
127373,2
239342,2
76593,2
158129,2
233332,2
126420,2
141433,2
112362,2
268076,1
122162,2
41299,1
127355,2
57685,2
35195,1
44211,1
33564,2
215433,2
72633,2
221664,2
5798,2
56453,2
158379,2
271702,1
221639,2
299038,2
103765,2
66102,2
140750,2
156812,2
83419,2
44289,2
51237,2
218610,2
13152,2
259327,2
86694,2
24088,2
101964,2
175602,2
239487,1
12159,2
254292,2
315675,2
290793,2
47411,2
279928,2
146896,2
47483,2
112483,2
266388,2
47265,2
308058,2
237279,2
230202,2
125676,2
108491,2
174193,2
84435,2
61163,2
118614,2
103538,2
221838,2
43388,2
244506,2
88010,2
316162,2
22716,2
299244,2
165858,2
52724,2
252563,1
275035,2
235269,2
179178,2
165589,2
27396,2
83516,2
43928,5
179442,1
21117,1
178771,2
140928,2
283427,2
63290,1
229580,2
250805,1
270181,2
252434,1
59168,2
17492,2
230117,2
66549,2
146866,1
30873,2
231488,2
294589,2
203506,2
292570,2
186939,2
229718,5
271344,2
136149,2
77494,2
175722,2
148995,2
79953,2
142308,2
304413,2
30256,2
257639,2
71318,2
62229,2
218055,2
317783,2
308434,2
32271,1
254270,2
27016,2
70871,2
252772,2
274864,2
23967,2
151104,2
131989,2
255678,2
230375,2
108420,2
112935,2
113161,2
23975,2
198950,2
70550,2
25132,2
276619,2
142161,1
171315,2
284677,2
239524,1
271647,2
116030,2
116427,1
171114,2
32751,2
271487,1
90566,2
301347,1
148739,2
1960,2
150694,2
187900,2
44810,2
14526,2
128581,2
4727,2
112298,2
177320,2
5291,2
249935,2
2875,2
9222,2
88644,2
315332,2
66596,2
96985,2
77917,2
301989,2
156225,2
144957,2
307859,1
80178,2
264180,5
209688,2
170897,2
255255,2
42153,2
53928,2
173556,2
130319,2
193093,2
73420,2
237381,2
270651,2
132231,2
106278,2
208266,2
170273,2
125405,2
167829,1
267337,2
252076,2
183930,2
184876,2
118961,2
125235,2
213224,2
79612,2
104021,2
288426,2
209817,1
172015,2
275275,2
129248,1
314748,2
311579,2
116865,1
34902,2
181432,2
241317,2
47761,1
143497,2
51864,2
181985,2
55293,2
102020,2
244814,2
300458,2
30570,2
176173,2
261873,2
48707,2
141842,2
298959,2
3193,2
114502,2
21548,1
46921,2
285528,2
99021,2
196433,2
145616,2
215561,2
37073,2
268382,2
261866,2
266012,2
131659,2
22350,2
160290,2
33416,2
254706,2
31759,2
178700,1
81222,2
11237,2
126250,2
261072,2
241033,2
149010,2
15156,2
266444,2
116901,2
181132,2
272585,2
275873,2
271457,2
49208,2
77704,2
225899,2
190512,2
74973,2
63880,2
7328,2
161803,2
121379,2
49288,2
152553,2
166622,2
5174,2
151810,2
11492,2
39909,2
228127,2
132558,5
72528,1
193619,2
55178,2
296931,1
14649,2
250430,2
16180,2
11523,1
215836,2
269546,2
29945,2
183671,2
188893,2
16506,2
221889,1
231355,2
271371,2
154850,2
140752,2
144481,2
167817,2
107405,2
202246,2
2970,2
288160,2
221814,2
84708,2
284276,2
43529,2
16836,1
283344,1
123258,2
59456,1
306624,1
227061,2
252799,1
32939,2
31312,2
181707,2
240050,1
75046,2
220155,1
153291,2
203813,2
316093,2
272312,2
301923,1
296476,2
253053,2
210797,2
193540,2
198482,2
70642,2
38182,2
169567,2
282126,2
88732,1
269695,2
7397,2
305787,1
45162,2
56600,2
260241,2
280709,2
58104,2
16529,2
673,2
25897,2
136216,1
180128,1
190078,1
61054,2
95398,2
97634,2
27208,2
311893,2
134977,2
100913,2
111873,1
154101,2
314158,2
12569,1
135030,2
51804,2
41855,2
177681,2
195737,2
179202,1
179999,2
187346,2
17068,2
154490,2
80108,2
54326,2
70141,2
6955,2
285859,2
103190,2
20211,2
104800,2
17641,2
265494,2
282437,2
111864,2
45961,2
225955,2
149709,2
33520,2
235475,2
305480,2
292974,1
201707,2
26383,2
256284,2
12609,2
105446,2
232913,2
311686,1
135985,2
125517,2
266455,2
220665,2
219120,2
81692,2
54393,2
83784,2
298884,2
154920,2
158240,2
135668,1
177442,2
184785,2
174766,2
275539,2
295033,1
131058,2
198497,2
75183,2
148342,2
59568,2
207208,1
52942,1
261210,2
126921,2
143186,2
143667,1
96732,2
199684,2
70261,2
40001,2
196915,2
101564,1
151462,2
205772,2
169887,2
159257,2
116063,2
149269,2
121328,2
317965,2
245062,2
247705,1
280311,2
19268,2
317956,2
49739,2
95385,1
306424,2
122290,2
238148,2
121819,2
129661,1
255010,2
91493,2
110928,1
221871,2
87508,2
208536,2
112893,2
47076,2
262730,2
187904,2
6515,2
14941,1
260028,2
59258,1
55229,2
290732,1
29511,2
162334,2
76622,2
312161,2
200183,2
224295,2
317458,1
247257,1
70495,2
237556,2
52263,2
109529,2
115101,2
273243,2
139138,2
201594,2
246980,2
23357,2
128112,2
159355,2
298232,2
19921,2
99836,2
208243,2
24495,2
5007,2
195509,2
297332,2
148951,1
123502,2
154551,2
6359,1
154541,2
138647,2
77770,2
284508,2
215676,2
288937,2
181762,1
30879,2
213219,2
318391,2
21377,2
41656,1
13113,2
18026,2
189516,2
316808,2
317222,2
144689,2
183618,2
36138,2
231787,2
190307,2
26734,2
2513,2
292180,2
161011,2
206123,1
275134,2
231951,2
232619,2
303938,2
64463,2
115443,2
34882,1
38882,2
53704,2
170461,2
256318,2
264013,2
167718,1
32468,2
47841,1
182353,2
310525,2
68031,1
227021,1
65050,2
118598,2
14361,2
117714,2
256431,2
40862,1
92334,2
315827,1
245222,1
32328,2
133433,2
181720,2
16572,2
116169,2
233932,2
116509,2
224242,1
105153,2
287832,2
187782,2
181884,2
250816,2
27049,2
107241,2
300595,2
188760,2
296823,2
153051,2
72358,1
154572,2
6322,2
73599,2
215913,2
28364,2
23958,2
233772,2
46148,2
141480,1
218176,2
9258,2
215763,2
91506,2
57163,2
316951,2
80187,2
9719,2
72818,2
208372,2
234516,2
215184,1
233738,2
287363,2
68378,2
159182,2
94627,2
30554,2
313722,1
125652,2
57304,2
240869,2
19198,1
301310,2
53109,2
54932,2
161293,2
189019,2
36275,2
168568,2
108476,2
309249,2
128737,2
144551,2
237586,2
180022,1
201967,2
84463,2
45829,2
293925,1
85905,2
288631,2
271841,2
43201,2
69174,2
300457,2
215784,1
118224,2
313534,2
44240,2
59756,2
63243,2
70966,2
6712,2
258945,2
190030,2
221094,5
272093,2
58875,2
33208,2
309728,2
50405,2
257688,2
37056,2
122948,2
93230,2
159973,2
70043,2
253444,2
291446,2
141027,1
57865,2
295683,2
110877,2
149179,2
45541,2
274873,1
198687,2
157890,2
105416,2
220022,2
301719,2
306560,2
70985,2
94218,1
33134,2
181563,2
84737,2
259872,2
93044,1
201955,1
32325,2
106047,2
164454,2
230737,2
76310,1
2167,2
296154,2
298547,2
159389,1
95750,2
32746,2
252929,2
214948,2
229470,2
302464,2
224820,2
249375,2
17886,2
39101,1
144103,2
3328,2
62527,2
112043,2
169327,1
148437,1
36376,2
36022,1
24966,2
279364,2
24241,2
121116,2
248705,2
138921,2
26247,2
224321,2
116682,2
176511,2
156091,2
178726,2
111384,2
103682,2
200752,2
118628,1
313029,2
199009,2
12106,2
261888,1
91807,2
267976,2
220488,2
255076,2
208401,2
305586,2
281113,2
232329,2
97260,1
294672,2
160214,2
38379,2
277698,2
170069,2
199134,2
278529,2
262729,2
92266,2
301081,2
190327,2
297107,2
209403,2
2628,1
102534,2
210657,2
119444,2
10600,2
197542,1
123796,2
71249,2
100458,2
237743,2
9976,2
211390,2
150229,2
197977,2
249795,2
62876,1
76689,2
199303,2
7116,2
251841,2
272035,2
244911,2
97208,2
201822,2
260355,1
208486,2
38996,1
292465,1
121697,2
253707,2
147606,2
48485,2
171220,2
223114,2
13125,1
245719,2
4213,1
64611,2
207942,2
51043,1
233777,2
100673,2
18443,2
150869,2
124102,2
238679,2
170351,2
32551,2
48265,2
33675,2
215128,2
238509,1
289903,2
5657,2
227568,2
196814,2
302227,2
185951,1
217342,2
100043,2
277404,2
66651,2
37160,2
153418,2
165302,2
32881,2
34604,2
15481,2
45614,2
243916,2
115332,2
82635,2
80760,1
17955,2
30461,2
201448,2
17228,1
146551,1
151270,2
219512,2
109373,2
69361,2
232990,2
164881,2
237664,1
52740,1
195463,2
159210,2
214576,2
257089,2
103680,2
90191,2
176054,2
43162,2
296922,2
243325,1
157658,1
95673,2
292763,2
192597,2
26864,2
277827,2
315723,2
72143,2
265225,2
129234,2
46655,2
138138,2
158406,1
301030,2
95521,1
29366,2
181500,2
275443,2
203483,1
177540,2
89,2
116039,2
20925,2
249518,1
38506,1
316441,2
11410,2
221948,2
264675,2
303616,2
227775,2
214062,2
287563,2
182679,2
180876,2
126421,2
3318,2
37353,2
102199,2
127112,2
65057,2
270745,1
244647,2
141098,2
184707,2
4905,2
57022,2
297415,1
156277,2
5585,2
68642,2
283729,2
184042,2
228253,2
295878,1
79118,1
198473,2
187398,2
106196,2
302694,2
312879,2
234661,2
242884,2
187519,1
315888,2
293173,1
3407,2
211381,2
116214,2
208887,2
30870,2
31890,1
199952,2
73926,2
235449,2
235600,2
247840,1
49459,1
67775,2
286122,2
246506,2
169534,1
172327,2
157500,2
166743,2
169980,2
74982,2
211020,1
20101,2
236849,2
98746,2
87316,2
284264,2
315947,2
204360,2
116327,2
199272,2
259608,2
266930,2
90505,2
279697,5
10515,2
315714,2
67311,2
147132,5
289622,2
12024,2
289875,2
80277,2
153747,2
197593,1
35027,2
313904,2
56005,2
219979,2
211770,2
10228,2
272682,2
160894,2
192994,2
254614,2
295143,2
111096,2
35889,2
133379,1
213493,2
60621,2
209984,2
79100,2
278334,2
228582,2
178075,2
14355,2
257927,2
85932,2
259882,2
73794,2
274041,2
16166,2
246979,2
274459,2
127102,2
196650,2
237020,2
186452,2
124741,2
309001,2
135304,2
138091,2
318326,1
209244,2
210237,2
235995,2
46914,2
180998,2
289566,2
228021,1
298790,2
91751,2
285667,2
279401,2
66295,2
80988,2
230351,2
272555,2
1729,2
173746,2
283532,2
15979,2
147431,1
121684,2
108772,2
33404,2
318235,2
229825,2
282258,1
122029,1
182662,2
39037,2
108378,2
61379,1
114083,1
175538,2
159636,2
240302,1
184231,1
230589,2
4101,2
116898,1
178832,2
147608,2
28449,2
197525,2
234097,2
48430,2
68911,2
30722,2
254047,2
192948,2
80689,2
94702,2
8647,1
218845,1
197538,2
126263,2
290497,1
274313,2
37477,2
179755,2
265369,2
247508,2
114152,2
3462,1
279545,2
186570,2
36496,2
164530,2
106980,2
145027,2
260135,2
316116,2
97955,2
32902,2
11254,1
314224,2
70183,2
296826,1
198814,2
294080,2
297092,2
176476,2
282034,2
42306,2
42567,2
58620,2
145502,2
192334,2
70501,2
318304,1
25713,2
230191,2
74142,2
159228,1
187276,2
134967,2
89929,1
91529,2
4139,2
174754,2
167471,1
92764,2
172191,2
233157,2
64168,2
213405,2
310981,2
252290,2
208601,1
113596,2
293218,1
252266,2
281823,2
304181,2
84629,2
298125,1
49110,2
227497,2
316461,2
257635,5
102416,2
200761,2
15214,2
34452,2
114090,2
60919,5
151329,1
38328,2
260444,2
37594,2
170615,1
151734,5
12500,2
296027,1
94360,2
212412,2
148731,2
185317,2
214561,2
245556,1
268570,2
190329,2
213977,2
36047,2
241314,1
278458,5
50929,2
29558,2
258701,2
174892,2
229944,2
82846,2
49464,2
251872,2
61603,2
268086,2
209950,2
203224,2
77349,2
291978,2
228808,2
292811,2
167854,2
49333,2
55863,2
290266,1
183925,2
21306,2
236477,2
111677,2
137415,2
288881,2
34618,1
314214,1
121550,1
266793,2
231732,2
168725,2
17731,2
31722,2
273258,2
266887,2
152482,2
231455,2
249335,2
30876,2
291359,2
96351,2
294682,2
300218,2
309610,2
153500,2
201563,2
20546,2
277915,2
111002,2
16177,2
281500,2
113854,2
193930,5
225713,1
45304,2
143469,2
71622,2
22077,5
179829,2
284076,2
167513,2
274969,2
146214,2
143601,2
24072,2
207085,2
3706,1
52453,2
179469,2
144677,2
184719,2
170276,2
97709,2
187378,1
112152,1
232503,2
117970,2
223529,2
177905,2
138620,2
213137,2
163686,2
290997,2
303295,2
189416,2
28918,2
63394,2
303838,1
7279,2
245771,1
131483,2
311852,1
65751,2
165946,2
43397,2
179087,2
192104,2
175942,2
109159,2
315660,2
5020,2
18535,2
284532,2
33016,2
28270,2
57130,2
20154,1
237262,2
311827,2
153992,2
63045,1
289987,2
119904,2
87448,2
139145,2
4293,2
205962,1
181693,2
61316,2
71618,2
76316,2
310800,1
316186,1
258637,1
120598,2
249191,2
57937,2
283524,2
137196,2
297621,2
77215,2
50947,2
122951,2
270077,2
231092,2
76028,2
49582,2
101312,2
168430,2
67528,2
151477,2
140687,2
121377,2
204656,2
311488,2
204710,2
176044,2
284607,2
208105,2
28774,2
124400,2
17554,2
174069,2
199366,2
230350,2
160253,2
147633,2
75320,2
269891,2
239815,1
145619,2
200668,2
41366,2
30818,2
53999,2
4616,2
315978,2
241498,2
122173,1
79650,1
174764,2
126222,2
162208,2
150744,2
302155,2
121939,2
251618,2
119114,2
82210,1
36415,2
79390,2
236166,2
311358,2
256256,2
190897,2
251763,2
50037,2
311820,2
74303,2
97847,2
51866,2
198557,2
292651,2
270789,2
67378,2
76078,2
149408,2
100667,1
12479,2
170033,2
165133,2
120433,2
4211,2
243459,2
193798,2
154069,2
43931,2
292395,1
294594,2
81761,2
46163,2
41454,1
202934,2
221157,2
135358,2
155267,2
50943,2
25689,2
115164,2
79939,2
199438,2
84357,2
53563,2
160667,2
20596,2
309922,2
204101,2
119069,2
382,5
61551,2
150961,2
313729,2
232495,2
53918,2
88135,2
169687,1
52763,2
179007,2
269471,2
132871,2
212943,2
60238,2
158536,2
64058,2
201496,2
75572,2
313475,1
272755,2
2857,2
113966,2
186517,2
23421,2
198545,2
45246,2
119376,2
43811,5
164937,2
296829,2
8922,2
166691,2
211548,2
117952,2
125793,2
14105,2
278599,2
169859,2
12516,2
258631,2
179345,2
91596,2
98908,2
59597,2
281359,2
143191,1
176809,2
296226,2
176711,2
42462,2
37265,2
154307,2
154586,2
293016,2
307084,2
124202,2
250431,2
90474,2
127933,1
317702,2
207653,1
181593,2
272314,1
107969,2
222074,2
137744,2
2477,2
70351,2
239181,2
170294,2
138163,2
45013,2
67094,2
308791,2
48424,2
32908,2
232813,2
217321,1
22602,2
2303,1
294131,2
289590,2
174278,2
168334,2
60011,2
47189,2
305612,2
79536,2
211884,2
154518,2
310025,2
156171,2
115144,2
300908,2
105918,2
310126,2
273996,2
144670,2
23919,2
285956,2
20912,2
62587,2
228328,2
34180,2
277953,2
162457,5
66371,2
192350,2
73705,2
136485,2
61398,2
120777,2
38562,2
879,2
